720,000000
0,600000
-1
0,000	-0,3830E-3
0,272	-0,3830E-3
0,542	-0,3870E-3
0,812	-0,3930E-3
1,083	-0,4000E-3
1,353	-0,4060E-3
1,623	-0,4080E-3
1,894	-0,4110E-3
2,165	-0,4170E-3
2,434	-0,4180E-3
2,705	-0,4210E-3
2,976	-0,4250E-3
3,245	-0,4250E-3
3,516	-0,4210E-3
3,787	-0,4200E-3
4,058	-0,4180E-3
4,327	-0,4130E-3
4,598	-0,4110E-3
4,869	-0,4080E-3
5,139	-0,4060E-3
5,409	-0,3980E-3
5,680	-0,3920E-3
5,950	-0,3900E-3
6,220	-0,3870E-3
6,490	-0,3830E-3
6,761	-0,3830E-3
7,032	-0,3810E-3
7,303	-0,3730E-3
7,573	-0,3710E-3
7,845	-0,3700E-3
8,114	-0,3710E-3
8,383	-0,3680E-3
8,654	-0,3670E-3
8,925	-0,3630E-3
9,196	-0,3620E-3
9,465	-0,3610E-3
9,736	-0,3560E-3
10,007	-0,3560E-3
10,276	-0,3560E-3
10,547	-0,3560E-3
10,817	-0,3520E-3
11,089	-0,3500E-3
11,359	-0,3500E-3
11,628	-0,3450E-3
11,899	-0,3460E-3
12,170	-0,3460E-3
12,441	-0,3460E-3
12,710	-0,3460E-3
12,981	-0,3430E-3
13,252	-0,3420E-3
13,521	-0,3450E-3
13,792	-0,3430E-3
14,064	-0,3450E-3
14,335	-0,3450E-3
14,604	-0,3480E-3
14,875	-0,3450E-3
15,146	-0,3450E-3
15,416	-0,3460E-3
15,685	-0,3420E-3
15,957	-0,3420E-3
16,227	-0,3430E-3
16,497	-0,3430E-3
16,768	-0,3450E-3
17,038	-0,3450E-3
17,308	-0,3460E-3
17,580	-0,3460E-3
17,849	-0,3450E-3
18,120	-0,3450E-3
18,391	-0,3450E-3
18,660	-0,3400E-3
18,931	-0,3400E-3
19,202	-0,3430E-3
19,473	-0,3450E-3
19,742	-0,3480E-3
20,013	-0,3460E-3
20,282	-0,3460E-3
20,553	-0,3480E-3
20,824	-0,3560E-3
21,095	-0,3610E-3
21,365	-0,3630E-3
21,635	-0,3650E-3
21,905	-0,3650E-3
22,175	-0,3680E-3
22,447	-0,3680E-3
22,717	-0,3730E-3
22,987	-0,3750E-3
23,258	-0,3770E-3
23,528	-0,3770E-3
23,798	-0,3800E-3
24,069	-0,3810E-3
24,340	-0,3820E-3
24,609	-0,3860E-3
24,880	-0,3900E-3
25,151	-0,3960E-3
25,422	-0,3930E-3
25,691	-0,3930E-3
25,962	-0,3950E-3
26,233	-0,3960E-3
26,504	-0,3980E-3
26,773	-0,4000E-3
27,044	-0,4020E-3
27,314	-0,4010E-3
27,585	-0,4010E-3
27,854	-0,4020E-3
28,125	-0,4020E-3
28,396	-0,4050E-3
28,667	-0,4070E-3
28,936	-0,4080E-3
29,207	-0,4080E-3
29,478	-0,4080E-3
29,747	-0,4080E-3
30,018	-0,4080E-3
30,289	-0,4110E-3
30,560	-0,4130E-3
30,829	-0,4150E-3
31,100	-0,4170E-3
31,370	-0,4180E-3
31,642	-0,4210E-3
31,912	-0,4260E-3
32,182	-0,4270E-3
32,453	-0,4310E-3
32,724	-0,4310E-3
32,994	-0,4310E-3
33,264	-0,4330E-3
33,535	-0,4380E-3
33,804	-0,4430E-3
34,075	-0,4460E-3
34,346	-0,4500E-3
34,615	-0,4510E-3
34,886	-0,4500E-3
35,157	-0,4510E-3
35,428	-0,4550E-3
35,699	-0,4550E-3
35,968	-0,4620E-3
36,239	-0,4670E-3
36,509	-0,4710E-3
36,779	-0,4800E-3
37,050	-0,4830E-3
37,320	-0,4900E-3
37,590	-0,4930E-3
37,860	-0,5050E-3
38,131	-0,5120E-3
38,402	-0,5150E-3
38,673	-0,5150E-3
38,944	-0,5170E-3
39,213	-0,5230E-3
39,484	-0,5330E-3
39,754	-0,5420E-3
40,024	-0,5430E-3
40,295	-0,5450E-3
40,566	-0,5500E-3
40,835	-0,5560E-3
41,106	-0,5620E-3
41,377	-0,5730E-3
41,648	-0,5750E-3
41,917	-0,5750E-3
42,187	-0,5710E-3
42,459	-0,5710E-3
42,729	-0,5710E-3
42,998	-0,5750E-3
43,269	-0,5770E-3
43,540	-0,5760E-3
43,811	-0,5700E-3
44,080	-0,5650E-3
44,351	-0,5610E-3
44,622	-0,5620E-3
44,891	-0,5580E-3
45,162	-0,5570E-3
45,433	-0,5520E-3
45,704	-0,5500E-3
45,973	-0,5460E-3
46,244	-0,5460E-3
46,515	-0,5460E-3
46,784	-0,5460E-3
47,056	-0,5460E-3
47,326	-0,5460E-3
47,596	-0,5430E-3
47,867	-0,5420E-3
48,136	-0,5420E-3
