670,000000
0,600000
1
0,000	0,1530E-3
0,246	0,1510E-3
0,492	0,1530E-3
0,737	0,1500E-3
0,983	0,1430E-3
1,229	0,1430E-3
1,475	0,1520E-3
1,721	0,1470E-3
1,966	0,1500E-3
2,212	0,1520E-3
2,458	0,1620E-3
2,703	0,1600E-3
2,950	0,1570E-3
3,196	0,1570E-3
3,442	0,1560E-3
3,689	0,1450E-3
3,933	0,1400E-3
4,180	0,1410E-3
4,426	0,1430E-3
4,672	0,1380E-3
4,917	0,1260E-3
5,163	0,1260E-3
5,409	0,1250E-3
5,655	0,1330E-3
5,902	0,1330E-3
6,146	0,1460E-3
6,393	0,1400E-3
6,639	0,1330E-3
6,885	0,1270E-3
7,129	0,1280E-3
7,376	0,1210E-3
7,622	0,1220E-3
7,868	0,1210E-3
8,113	0,1220E-3
8,359	0,1260E-3
8,605	0,1380E-3
8,850	0,1410E-3
9,096	0,1450E-3
9,342	0,1410E-3
9,588	0,1350E-3
9,835	0,1350E-3
10,081	0,1330E-3
10,326	0,1330E-3
10,572	0,1470E-3
10,818	0,1580E-3
11,064	0,1620E-3
11,309	0,1630E-3
11,555	0,1580E-3
11,801	0,1600E-3
12,046	0,1620E-3
12,292	0,1620E-3
12,539	0,1580E-3
12,785	0,1580E-3
13,030	0,1600E-3
13,275	0,1620E-3
13,522	0,1620E-3
13,768	0,1710E-3
14,014	0,1710E-3
14,259	0,1700E-3
14,505	0,1650E-3
14,751	0,1560E-3
14,997	0,1560E-3
15,242	0,1520E-3
15,488	0,1520E-3
15,734	0,1530E-3
15,979	0,1500E-3
16,225	0,1460E-3
16,472	0,1460E-3
16,718	0,1460E-3
16,964	0,1410E-3
17,210	0,1400E-3
17,455	0,1380E-3
17,701	0,1330E-3
17,947	0,1350E-3
18,192	0,1410E-3
18,438	0,1270E-3
18,684	0,1270E-3
18,930	0,1370E-3
19,175	0,1430E-3
19,421	0,1400E-3
19,668	0,1450E-3
19,914	0,1460E-3
20,160	0,1530E-3
20,406	0,1520E-3
20,652	0,1460E-3
20,898	0,1500E-3
21,144	0,1460E-3
21,389	0,1410E-3
21,635	0,1460E-3
21,881	0,1430E-3
22,126	0,1400E-3
22,372	0,1410E-3
22,618	0,1430E-3
22,864	0,1460E-3
23,111	0,1430E-3
23,355	0,1460E-3
23,602	0,1580E-3
23,848	0,1720E-3
24,094	0,1870E-3
24,339	0,1830E-3
24,585	0,1880E-3
24,831	0,1830E-3
25,077	0,1830E-3
25,322	0,1910E-3
25,568	0,1930E-3
25,815	0,1910E-3
26,060	0,1960E-3
26,305	0,2010E-3
26,551	0,2050E-3
26,798	0,2050E-3
27,044	0,2060E-3
27,288	0,2020E-3
27,535	0,2070E-3
27,781	0,2200E-3
28,027	0,2230E-3
28,272	0,2310E-3
28,518	0,2420E-3
28,764	0,2520E-3
29,010	0,2580E-3
