720,000000
0,600000
-1
0,000	1,7850E-3
0,246	1,7950E-3
0,492	1,8030E-3
0,739	1,8150E-3
0,983	1,8150E-3
1,231	1,8150E-3
1,476	1,8160E-3
1,722	1,8220E-3
1,968	1,8350E-3
2,212	1,8560E-3
2,459	1,8630E-3
2,705	1,8660E-3
2,950	1,8780E-3
3,196	1,8830E-3
3,442	1,8930E-3
3,689	1,9020E-3
3,933	1,9030E-3
4,179	1,9000E-3
4,425	1,9010E-3
4,672	1,9010E-3
4,918	1,9020E-3
5,163	1,9010E-3
5,409	1,8970E-3
5,655	1,8960E-3
5,901	1,8770E-3
6,146	1,8580E-3
6,392	1,8500E-3
6,638	1,8430E-3
6,883	1,8330E-3
7,131	1,8210E-3
7,375	1,8100E-3
7,622	1,7950E-3
7,867	1,7820E-3
8,113	1,7650E-3
8,358	1,7550E-3
8,605	1,7480E-3
8,851	1,7360E-3
9,096	1,7220E-3
9,342	1,7050E-3
9,588	1,6900E-3
9,834	1,6770E-3
10,079	1,6780E-3
10,325	1,6720E-3
10,571	1,6580E-3
10,818	1,6510E-3
11,064	1,6450E-3
11,308	1,6380E-3
11,555	1,6410E-3
11,801	1,6420E-3
12,047	1,6320E-3
12,292	1,6170E-3
12,538	1,6010E-3
12,784	1,5850E-3
13,029	1,5770E-3
13,275	1,5760E-3
13,521	1,5730E-3
13,767	1,5720E-3
14,014	1,5630E-3
14,258	1,5570E-3
14,504	1,5510E-3
14,751	1,5530E-3
14,997	1,5650E-3
15,242	1,5670E-3
15,488	1,5630E-3
15,734	1,5570E-3
15,980	1,5510E-3
16,225	1,5520E-3
16,471	1,5600E-3
16,717	1,5660E-3
16,965	1,5670E-3
17,210	1,5670E-3
17,457	1,5710E-3
17,701	1,5770E-3
17,948	1,5850E-3
18,194	1,5900E-3
18,438	1,5900E-3
18,685	1,5820E-3
18,931	1,5660E-3
19,176	1,5600E-3
19,422	1,5630E-3
19,668	1,5700E-3
19,914	1,5720E-3
20,159	1,5700E-3
20,405	1,5650E-3
20,651	1,5650E-3
20,898	1,5720E-3
21,144	1,5820E-3
21,390	1,5910E-3
21,636	1,5960E-3
21,881	1,6010E-3
22,127	1,6070E-3
22,372	1,6110E-3
22,618	1,6170E-3
22,865	1,6350E-3
23,111	1,6450E-3
23,356	1,6480E-3
23,601	1,6480E-3
23,847	1,6530E-3
24,093	1,6630E-3
24,338	1,6720E-3
24,584	1,6800E-3
24,831	1,6820E-3
25,077	1,6820E-3
25,323	1,6800E-3
25,568	1,6820E-3
25,814	1,6910E-3
26,060	1,6970E-3
26,305	1,7050E-3
26,551	1,7150E-3
26,797	1,7200E-3
27,043	1,7280E-3
27,288	1,7280E-3
27,534	1,7320E-3
27,780	1,7470E-3
28,027	1,7530E-3
28,273	1,7570E-3
28,518	1,7570E-3
28,764	1,7600E-3
29,010	1,7670E-3
29,256	1,7770E-3
29,501	1,7780E-3
29,747	1,7770E-3
29,993	1,7730E-3
30,240	1,7730E-3
30,484	1,7820E-3
30,731	1,7900E-3
30,977	1,7950E-3
31,223	1,7930E-3
31,468	1,7930E-3
31,713	1,8010E-3
31,960	1,8150E-3
32,206	1,8270E-3
32,451	1,8310E-3
32,697	1,8350E-3
32,943	1,8400E-3
33,189	1,8430E-3
33,434	1,8570E-3
