720,000000
1,000000
-1
0,000	0,050
0,100	0,039
0,200	0,050
0,300	0,050
0,400	0,039
0,500	0,039
0,600	0,039
0,700	0,039
0,800	0,039
0,900	0,050
1,000	0,050
1,100	0,039
1,200	0,039
1,300	0,050
1,400	0,039
1,500	0,050
1,600	0,039
1,700	0,039
1,800	0,039
1,900	0,039
2,000	0,039
2,100	0,039
2,200	0,039
2,300	0,039
2,400	0,050
2,500	0,039
2,600	0,039
2,700	0,039
2,800	0,039
2,900	0,039
3,000	0,039
3,100	0,039
3,200	0,039
3,300	0,039
3,400	0,039
3,500	0,039
3,600	0,039
3,700	0,039
3,800	0,039
3,900	0,039
4,000	0,050
4,100	0,039
4,200	0,039
4,300	0,039
4,400	0,039
4,500	0,039
4,600	0,039
4,700	0,039
4,800	0,039
4,900	0,039
5,000	0,039
5,100	0,039
5,200	0,039
5,300	0,039
5,400	0,039
5,500	0,039
5,600	0,039
5,700	0,039
5,800	0,039
5,900	0,039
6,000	0,039
6,100	0,039
6,200	0,039
6,300	0,039
6,400	0,039
6,500	0,039
6,600	0,039
6,700	0,039
6,800	0,039
6,900	0,039
7,000	0,039
7,100	0,039
7,200	0,039
7,300	0,039
7,400	0,039
7,500	0,039
7,600	0,039
7,700	0,039
7,800	0,039
7,900	0,039
8,000	0,039
8,100	0,039
8,200	0,039
8,300	0,039
8,400	0,039
8,500	0,039
8,600	0,039
8,700	0,039
8,800	0,039
8,900	0,050
9,000	0,039
9,100	0,039
9,200	0,039
9,300	0,039
9,400	0,039
9,500	0,039
9,600	0,039
9,700	0,039
9,800	0,039
9,900	0,039
10,000	0,039
10,100	0,039
10,200	0,039
10,300	0,039
10,400	0,039
10,500	0,039
10,600	0,039
10,700	0,039
10,800	0,039
10,900	0,039
11,000	0,039
11,100	0,039
11,200	0,039
11,300	0,039
11,400	0,039
11,500	0,039
11,600	0,039
11,700	0,039
11,800	0,039
11,900	0,039
12,000	0,039
12,100	0,050
12,200	0,039
12,300	0,039
12,400	0,039
12,500	0,039
12,600	0,039
12,700	0,039
12,800	0,039
12,900	0,039
13,000	0,050
13,100	0,039
13,200	0,039
13,300	0,039
13,400	0,039
13,500	0,039
13,600	0,039
13,700	0,039
13,800	0,039
13,900	0,039
