350,000000
1,000000
1
0,000	-0,060E-3
0,245	-0,070E-3
0,491	-0,070E-3
0,737	-0,060E-3
0,982	-0,070E-3
1,228	-0,060E-3
1,474	-0,070E-3
1,720	-0,070E-3
1,966	-0,060E-3
2,212	-0,070E-3
2,458	-0,060E-3
2,704	-0,070E-3
2,950	-0,060E-3
3,196	-0,070E-3
3,441	-0,070E-3
3,687	-0,070E-3
3,933	-0,070E-3
4,178	-0,060E-3
4,424	-0,070E-3
4,671	-0,060E-3
4,915	-0,070E-3
5,163	-0,070E-3
5,407	-0,060E-3
5,654	-0,070E-3
5,900	-0,060E-3
6,145	-0,070E-3
6,391	-0,080E-3
6,637	-0,070E-3
6,883	-0,070E-3
7,129	-0,060E-3
7,374	-0,070E-3
7,620	-0,070E-3
7,866	-0,070E-3
8,112	-0,070E-3
8,358	-0,080E-3
8,604	-0,070E-3
8,850	-0,070E-3
9,096	-0,070E-3
9,340	-0,070E-3
9,587	-0,070E-3
9,833	-0,070E-3
10,079	-0,070E-3
10,324	-0,070E-3
10,570	-0,070E-3
10,816	-0,070E-3
11,062	-0,070E-3
11,307	-0,070E-3
11,553	-0,070E-3
11,800	-0,070E-3
12,046	-0,070E-3
12,291	-0,070E-3
12,537	-0,070E-3
12,783	-0,070E-3
13,029	-0,080E-3
13,275	-0,070E-3
13,520	-0,070E-3
13,766	-0,080E-3
14,012	-0,070E-3
14,257	-0,100E-3
14,504	-0,080E-3
14,750	-0,100E-3
14,996	-0,080E-3
15,241	-0,100E-3
15,487	-0,100E-3
15,734	-0,080E-3
15,980	-0,100E-3
16,226	-0,100E-3
16,471	-0,120E-3
16,717	-0,120E-3
16,963	-0,120E-3
17,209	-0,130E-3
17,454	-0,120E-3
17,700	-0,130E-3
17,947	-0,150E-3
18,193	-0,160E-3
18,439	-0,160E-3
18,683	-0,160E-3
18,930	-0,180E-3
19,176	-0,200E-3
19,422	-0,200E-3
19,667	-0,220E-3
19,913	-0,210E-3
20,159	-0,220E-3
20,404	-0,250E-3
20,650	-0,260E-3
20,896	-0,270E-3
21,142	-0,280E-3
21,387	-0,310E-3
21,633	-0,320E-3
21,880	-0,350E-3
22,126	-0,350E-3
22,372	-0,380E-3
22,618	-0,410E-3
22,863	-0,410E-3
23,109	-0,450E-3
23,355	-0,460E-3
23,600	-0,470E-3
23,846	-0,500E-3
24,092	-0,530E-3
24,337	-0,560E-3
24,583	-0,600E-3
24,829	-0,620E-3
25,076	-0,630E-3
25,322	-0,660E-3
25,566	-0,700E-3
25,813	-0,720E-3
26,059	-0,760E-3
26,305	-0,770E-3
26,551	-0,810E-3
26,796	-0,820E-3
27,042	-0,850E-3
27,288	-0,880E-3
27,533	-0,910E-3
27,779	-0,950E-3
28,025	-0,960E-3
28,271	-1,010E-3
28,516	-1,020E-3
28,762	-1,080E-3
29,009	-1,100E-3
29,255	-1,120E-3
29,501	-1,150E-3
29,746	-1,180E-3
29,992	-1,210E-3
30,238	-1,250E-3
30,484	-1,280E-3
30,729	-1,320E-3
30,975	-1,350E-3
31,222	-1,400E-3
31,466	-1,450E-3
31,712	-1,470E-3
31,958	-1,500E-3
32,206	-1,520E-3
32,452	-1,570E-3
32,698	-1,600E-3
32,943	-1,660E-3
33,189	-1,700E-3
33,435	-1,720E-3
33,680	-1,750E-3
33,926	-1,770E-3
34,172	-1,820E-3
34,418	-1,850E-3
34,665	-1,880E-3
34,909	-1,930E-3
35,156	-1,960E-3
35,402	-1,980E-3
35,648	-2,010E-3
35,894	-2,060E-3
36,139	-2,110E-3
36,385	-2,150E-3
36,631	-2,180E-3
36,876	-2,210E-3
37,122	-2,260E-3
37,367	-2,300E-3
37,613	-2,360E-3
37,859	-2,370E-3
38,105	-2,430E-3
38,352	-2,460E-3
38,598	-2,500E-3
38,844	-2,520E-3
39,089	-2,560E-3
39,335	-2,620E-3
39,581	-2,630E-3
39,827	-2,670E-3
40,072	-2,700E-3
40,318	-2,710E-3
40,564	-2,770E-3
40,809	-2,820E-3
41,055	-2,870E-3
41,302	-2,900E-3
41,546	-2,900E-3
41,792	-2,930E-3
42,038	-2,960E-3
42,285	-2,980E-3
42,531	-3,010E-3
42,777	-3,050E-3
43,022	-3,070E-3
43,268	-3,070E-3
43,514	-3,110E-3
43,760	-3,130E-3
44,005	-3,180E-3
44,251	-3,200E-3
44,498	-3,230E-3
44,743	-3,300E-3
44,989	-3,310E-3
45,235	-3,360E-3
45,481	-3,400E-3
45,727	-3,450E-3
45,973	-3,500E-3
46,218	-3,520E-3
46,464	-3,570E-3
46,710	-3,610E-3
46,955	-3,630E-3
47,201	-3,680E-3
47,447	-3,730E-3
47,693	-3,770E-3
47,939	-3,810E-3
48,184	-3,820E-3
48,430	-3,860E-3
48,675	-3,900E-3
48,921	-3,930E-3
49,168	-3,980E-3
49,414	-4,020E-3
49,661	-4,070E-3
49,906	-4,120E-3
50,152	-4,180E-3
50,398	-4,230E-3
50,643	-4,310E-3
50,889	-4,380E-3
51,135	-4,460E-3
51,381	-4,510E-3
51,626	-4,560E-3
51,872	-4,610E-3
52,118	-4,650E-3
52,365	-4,710E-3
52,611	-4,750E-3
52,857	-4,800E-3
53,102	-4,820E-3
53,348	-4,810E-3
53,594	-4,830E-3
53,840	-4,830E-3
54,085	-4,870E-3
54,331	-4,870E-3
54,576	-4,870E-3
54,822	-4,880E-3
55,068	-4,860E-3
55,314	-4,880E-3
55,561	-4,900E-3
55,807	-4,900E-3
56,053	-4,900E-3
56,298	-4,900E-3
56,544	-4,900E-3
56,789	-4,880E-3
57,035	-4,900E-3
57,281	-4,900E-3
57,527	-4,920E-3
57,772	-4,930E-3
58,018	-4,930E-3
58,264	-4,960E-3
58,511	-4,960E-3
58,757	-4,960E-3
59,003	-5,000E-3
59,248	-5,050E-3
59,494	-5,070E-3
59,740	-5,110E-3
59,986	-5,130E-3
60,231	-5,170E-3
60,477	-5,210E-3
60,724	-5,250E-3
60,968	-5,270E-3
61,214	-5,320E-3
61,460	-5,370E-3
61,707	-5,370E-3
61,953	-5,400E-3
62,199	-5,430E-3
62,444	-5,460E-3
62,690	-5,480E-3
62,936	-5,520E-3
63,182	-5,560E-3
63,427	-5,580E-3
63,673	-5,630E-3
63,920	-5,680E-3
64,164	-5,700E-3
64,410	-5,710E-3
64,657	-5,750E-3
64,902	-5,770E-3
65,147	-5,810E-3
65,393	-5,810E-3
65,640	-5,860E-3
65,886	-5,880E-3
66,132	-5,950E-3
66,377	-5,970E-3
66,623	-5,980E-3
66,869	-6,010E-3
67,116	-6,070E-3
67,361	-6,130E-3
67,607	-6,170E-3
67,854	-6,230E-3
68,098	-6,260E-3
68,345	-6,260E-3
68,591	-6,280E-3
68,837	-6,260E-3
69,083	-6,260E-3
69,327	-6,260E-3
69,574	-6,260E-3
69,820	-6,250E-3
70,065	-6,230E-3
70,311	-6,220E-3
70,557	-6,220E-3
70,803	-6,230E-3
71,050	-6,260E-3
71,294	-6,300E-3
71,540	-6,320E-3
71,787	-6,320E-3
72,033	-6,320E-3
72,279	-6,350E-3
72,524	-6,360E-3
72,770	-6,380E-3
73,016	-6,430E-3
73,262	-6,480E-3
73,507	-6,500E-3
73,753	-6,550E-3
73,999	-6,630E-3
74,244	-6,750E-3
74,490	-6,820E-3
74,736	-6,860E-3
74,983	-6,880E-3
75,229	-6,870E-3
75,473	-6,820E-3
75,720	-6,800E-3
75,966	-6,760E-3
76,211	-6,750E-3
76,457	-6,730E-3
76,703	-6,700E-3
76,949	-6,660E-3
77,194	-6,620E-3
77,440	-6,630E-3
77,686	-6,620E-3
77,933	-6,660E-3
78,177	-6,630E-3
78,424	-6,630E-3
78,669	-6,620E-3
78,916	-6,610E-3
79,162	-6,610E-3
79,408	-6,610E-3
79,653	-6,620E-3
79,899	-6,630E-3
80,144	-6,630E-3
80,390	-6,630E-3
80,636	-6,610E-3
80,882	-6,630E-3
81,127	-6,630E-3
81,373	-6,660E-3
81,619	-6,680E-3
81,866	-6,670E-3
82,112	-6,670E-3
82,357	-6,660E-3
82,602	-6,630E-3
82,849	-6,620E-3
83,095	-6,620E-3
83,340	-6,630E-3
83,586	-6,630E-3
83,832	-6,660E-3
84,079	-6,630E-3
84,324	-6,630E-3
84,570	-6,660E-3
84,816	-6,670E-3
85,063	-6,700E-3
85,307	-6,700E-3
85,553	-6,730E-3
85,800	-6,730E-3
86,046	-6,730E-3
86,292	-6,750E-3
86,538	-6,800E-3
86,783	-6,810E-3
87,029	-6,850E-3
87,276	-6,860E-3
87,520	-6,860E-3
87,766	-6,860E-3
88,013	-6,870E-3
88,259	-6,910E-3
88,505	-6,930E-3
88,751	-6,970E-3
88,996	-7,000E-3
89,242	-7,010E-3
89,487	-7,050E-3
89,733	-7,060E-3
89,979	-7,110E-3
90,225	-7,170E-3
90,470	-7,230E-3
90,716	-7,230E-3
90,962	-7,230E-3
91,209	-7,260E-3
91,453	-7,280E-3
91,699	-7,320E-3
91,946	-7,380E-3
92,192	-7,450E-3
92,438	-7,510E-3
92,684	-7,550E-3
92,929	-7,630E-3
93,175	-7,720E-3
93,421	-7,780E-3
93,666	-7,820E-3
93,912	-7,880E-3
94,158	-7,880E-3
94,404	-7,860E-3
94,650	-7,780E-3
94,895	-7,720E-3
95,142	-7,670E-3
95,388	-7,660E-3
95,632	-7,660E-3
95,879	-7,670E-3
96,125	-7,680E-3
96,371	-7,670E-3
96,616	-7,630E-3
96,862	-7,630E-3
97,108	-7,630E-3
97,354	-7,660E-3
97,599	-7,620E-3
97,845	-7,610E-3
98,091	-7,570E-3
98,337	-7,550E-3
98,582	-7,530E-3
98,830	-7,510E-3
99,075	-7,500E-3
99,321	-7,500E-3
99,566	-7,500E-3
99,812	-7,500E-3
100,058	-7,470E-3
100,304	-7,450E-3
100,549	-7,450E-3
100,795	-7,450E-3
101,041	-7,450E-3
101,288	-7,450E-3
101,534	-7,450E-3
101,780	-7,420E-3
102,026	-7,380E-3
102,272	-7,370E-3
102,518	-7,350E-3
102,763	-7,360E-3
103,009	-7,380E-3
103,255	-7,420E-3
103,500	-7,420E-3
103,746	-7,420E-3
103,992	-7,480E-3
104,238	-7,610E-3
104,485	-8,030E-3
104,730	-8,760E-3
104,975	-9,200E-3
105,222	-9,230E-3
105,468	-9,000E-3
105,714	-8,750E-3
105,960	-8,530E-3
106,205	-8,370E-3
106,451	-8,230E-3
106,696	-8,220E-3
106,942	-8,380E-3
107,188	-8,610E-3
107,433	-8,620E-3
107,679	-8,470E-3
107,925	-8,360E-3
108,171	-8,180E-3
108,418	-8,060E-3
108,664	-7,970E-3
108,909	-7,860E-3
109,155	-7,800E-3
109,401	-7,730E-3
109,647	-7,730E-3
109,892	-7,720E-3
110,138	-7,730E-3
110,384	-7,730E-3
110,630	-7,720E-3
110,875	-7,730E-3
111,121	-7,730E-3
111,368	-7,780E-3
111,613	-7,860E-3
111,858	-7,950E-3
112,105	-8,050E-3
112,351	-8,100E-3
112,597	-8,120E-3
112,842	-8,200E-3
113,088	-8,300E-3
113,334	-8,370E-3
113,580	-8,370E-3
113,825	-8,310E-3
114,071	-8,230E-3
114,317	-8,160E-3
114,564	-8,110E-3
114,809	-8,060E-3
115,054	-8,060E-3
115,301	-8,060E-3
115,547	-8,100E-3
115,793	-8,130E-3
116,038	-8,220E-3
116,284	-8,300E-3
116,530	-8,450E-3
116,775	-8,610E-3
117,021	-8,820E-3
117,267	-9,110E-3
117,513	-9,360E-3
117,760	-9,530E-3
118,006	-9,630E-3
118,250	-9,660E-3
118,497	-9,610E-3
118,743	-9,530E-3
118,988	-9,420E-3
119,234	-9,300E-3
119,481	-9,170E-3
119,727	-9,050E-3
119,972	-8,980E-3
120,218	-8,930E-3
120,464	-8,950E-3
120,709	-8,950E-3
120,955	-9,010E-3
121,201	-9,130E-3
121,447	-9,420E-3
121,694	-9,970E-3
121,963	-10,800E-3
122,234	-11,650E-3
122,505	-12,210E-3
122,774	-12,480E-3
123,045	-12,520E-3
123,316	-12,400E-3
123,586	-12,180E-3
123,856	-11,970E-3
124,128	-11,750E-3
124,397	-11,520E-3
124,669	-11,330E-3
