670,000000
0,600000
1
0,000	1,4400E-3
0,244	1,4270E-3
0,491	1,4260E-3
0,737	1,4210E-3
0,983	1,4050E-3
1,228	1,3870E-3
1,474	1,3620E-3
1,720	1,3610E-3
1,965	1,3710E-3
2,211	1,3780E-3
2,459	1,4010E-3
2,703	1,4100E-3
2,950	1,4020E-3
3,194	1,3970E-3
3,441	1,3970E-3
3,687	1,4050E-3
3,933	1,3930E-3
4,179	1,3810E-3
4,424	1,3780E-3
4,670	1,3670E-3
4,916	1,3650E-3
5,162	1,3520E-3
5,407	1,3410E-3
5,653	1,3330E-3
5,900	1,3270E-3
6,145	1,3270E-3
6,392	1,3180E-3
6,636	1,3050E-3
6,883	1,2860E-3
7,129	1,2860E-3
7,373	1,3020E-3
7,620	1,3030E-3
7,866	1,3030E-3
8,111	1,2920E-3
8,357	1,2910E-3
8,603	1,2770E-3
8,849	1,2720E-3
9,094	1,2730E-3
9,340	1,2720E-3
9,586	1,2650E-3
9,833	1,2480E-3
10,078	1,2420E-3
10,323	1,2400E-3
10,569	1,2250E-3
10,816	1,2030E-3
11,062	1,2080E-3
11,308	1,2050E-3
11,553	1,2050E-3
11,799	1,2030E-3
12,044	1,1900E-3
12,292	1,1780E-3
12,536	1,1600E-3
12,782	1,1310E-3
13,029	1,1020E-3
13,276	1,0770E-3
13,520	1,0650E-3
13,767	1,0420E-3
14,013	1,0280E-3
14,257	1,0050E-3
14,503	1,0000E-3
14,750	1,0020E-3
14,996	0,9920E-3
15,241	0,9680E-3
15,487	0,9420E-3
15,733	0,9060E-3
15,978	0,9000E-3
16,226	0,8810E-3
16,470	0,8630E-3
16,716	0,8320E-3
16,963	0,8010E-3
17,208	0,7810E-3
17,453	0,7750E-3
17,700	0,7470E-3
17,946	0,7120E-3
18,192	0,6870E-3
18,438	0,6700E-3
18,683	0,6630E-3
18,929	0,6570E-3
19,174	0,6370E-3
19,420	0,6280E-3
19,666	0,6120E-3
19,913	0,5920E-3
20,159	0,5710E-3
20,405	0,5550E-3
20,651	0,5570E-3
20,896	0,5620E-3
21,142	0,5620E-3
21,387	0,5570E-3
21,633	0,5370E-3
21,879	0,5270E-3
22,125	0,5230E-3
22,370	0,5110E-3
22,616	0,5070E-3
22,862	0,5130E-3
23,109	0,5010E-3
23,353	0,4810E-3
23,599	0,4630E-3
23,846	0,4610E-3
24,092	0,4430E-3
24,338	0,4360E-3
24,584	0,4260E-3
24,829	0,4200E-3
25,075	0,4200E-3
25,320	0,4270E-3
25,566	0,4320E-3
25,812	0,4250E-3
26,058	0,4210E-3
26,303	0,4210E-3
26,551	0,4210E-3
26,795	0,4120E-3
27,042	0,4020E-3
27,287	0,4010E-3
27,533	0,4020E-3
27,779	0,4210E-3
28,025	0,4420E-3
28,271	0,4500E-3
28,516	0,4760E-3
28,762	0,4980E-3
29,008	0,5330E-3
29,254	0,5730E-3
29,499	0,6310E-3
29,745	0,6800E-3
29,993	0,7200E-3
30,238	0,7450E-3
30,482	0,7350E-3
30,729	0,6930E-3
30,976	0,6170E-3
31,222	0,5210E-3
31,467	0,4170E-3
31,713	0,3070E-3
31,959	0,2420E-3
32,205	0,1810E-3
32,450	0,1400E-3
32,696	0,1100E-3
32,942	0,1060E-3
33,189	0,1010E-3
33,435	0,1100E-3
33,681	0,1270E-3
33,925	0,1520E-3
34,172	0,1580E-3
34,418	0,1710E-3
34,663	0,1950E-3
34,909	0,2150E-3
35,155	0,2170E-3
35,402	0,2210E-3
35,646	0,2310E-3
35,892	0,2460E-3
36,138	0,2710E-3
36,384	0,2760E-3
36,629	0,2710E-3
36,875	0,2870E-3
37,122	0,3070E-3
37,368	0,3180E-3
37,614	0,3370E-3
37,860	0,3460E-3
38,105	0,3570E-3
38,351	0,3630E-3
38,596	0,3800E-3
38,842	0,4010E-3
39,088	0,4060E-3
39,335	0,4260E-3
39,579	0,4320E-3
39,827	0,4250E-3
40,071	0,4230E-3
40,318	0,4210E-3
